1667, 98, 310, 203, 386, 253
1667, 57, 248, 202, 313, 254
1667, 43, 335, 162, 402, 204
1667, 57, 380, 201, 456, 254
1667, 57, 250, 202, 312, 254
1668, 16, 193, 201, 252, 252
1668, 86, 302, 67, 381, 104
1668, 98, 310, 203, 386, 253
1668, 36, 248, 202, 313, 254
1668, 98, 335, 162, 402, 204
1668, 17, 380, 201, 456, 254
1668, 36, 250, 202, 312, 254
1671, 42, 193, 201, 252, 252
1671, 38, 302, 67, 381, 104
1671, 0, 310, 203, 386, 253
1671, 43, 248, 202, 313, 254
1671, 38, 335, 162, 402, 204
1671, 74, 380, 201, 456, 254
1671, 43, 250, 202, 312, 254
1672, 54, 193, 201, 252, 252
1672, 38, 302, 67, 381, 104
1672, 17, 310, 203, 386, 253
1672, 17, 248, 202, 313, 254
1672, 57, 335, 162, 402, 204
1672, 54, 380, 201, 456, 254
1672, 17, 250, 202, 312, 254
1673, 98, 193, 201, 252, 252
1673, 43, 302, 67, 381, 104
1673, 43, 310, 203, 386, 253
1673, 43, 248, 202, 313, 254
1673, 17, 335, 162, 402, 204
1673, 57, 380, 201, 456, 254
1673, 43, 250, 202, 312, 254
1674, 57, 193, 201, 252, 252
1674, 43, 302, 67, 381, 104
1674, 98, 310, 203, 386, 253
1674, 98, 248, 202, 313, 254
1674, 97, 335, 162, 402, 204
1674, 38, 380, 201, 456, 254
1674, 98, 250, 202, 312, 254
1675, 57, 193, 201, 252, 252
1675, 98, 302, 67, 381, 104
1675, 38, 310, 203, 386, 253
1675, 65, 248, 202, 313, 254
1675, 98, 335, 162, 402, 204
1675, 17, 380, 201, 456, 254
1675, 65, 250, 202, 312, 254
1678, 17, 193, 201, 252, 252
1678, 38, 302, 67, 381, 104
1678, 75, 310, 203, 386, 253
1678, 75, 248, 202, 313, 254
1678, 43, 335, 162, 402, 204
1678, 38, 380, 201, 456, 254
1678, 84, 250, 202, 312, 254
1679, 57, 193, 201, 252, 252
1679, 43, 302, 67, 381, 104
1679, 57, 310, 203, 386, 253
1679, 57, 248, 202, 313, 254
1679, 57, 335, 162, 402, 204
1679, 97, 380, 201, 456, 254
1679, 57, 250, 202, 312, 254
1680, 71, 193, 201, 252, 252
1680, 75, 302, 67, 381, 104
1680, 17, 310, 203, 386, 253
1680, 57, 248, 202, 313, 254
1680, 98, 335, 162, 402, 204
1680, 17, 380, 201, 456, 254
1680, 71, 250, 202, 312, 254
1681, 57, 193, 201, 252, 252
1681, 98, 302, 67, 381, 104
1681, 57, 310, 203, 386, 253
1681, 43, 248, 202, 313, 254
1681, 57, 335, 162, 402, 204
1681, 57, 380, 201, 456, 254
1681, 57, 250, 202, 312, 254
1682, 98, 193, 201, 252, 252
1682, 38, 302, 67, 381, 104
1682, 38, 310, 203, 386, 253
1682, 98, 248, 202, 313, 254
1682, 94, 335, 162, 402, 204
1682, 97, 380, 201, 456, 254
1682, 98, 250, 202, 312, 254
1683, 38, 193, 201, 252, 252
1683, 98, 302, 67, 381, 104
1683, 86, 310, 203, 386, 253
1683, 17, 248, 202, 313, 254
1683, 98, 335, 162, 402, 204
1683, 43, 380, 201, 456, 254
1683, 86, 250, 202, 312, 254
1684, 45, 193, 201, 252, 252
1684, 98, 302, 67, 381, 104
1684, 57, 310, 203, 386, 253
1684, 57, 248, 202, 313, 254
1684, 98, 335, 162, 402, 204
1684, 98, 380, 201, 456, 254
1684, 57, 250, 202, 312, 254
1685, 57, 193, 201, 252, 252
1685, 94, 302, 67, 381, 104
1685, 0, 310, 203, 386, 253
1685, 57, 248, 202, 313, 254
1685, 38, 335, 162, 402, 204
1685, 57, 380, 201, 456, 254
1685, 57, 250, 202, 312, 254
1686, 42, 193, 201, 252, 252
1686, 38, 302, 67, 381, 104
1686, 38, 310, 203, 386, 253
1686, 17, 248, 202, 313, 254
1686, 75, 335, 162, 402, 204
1686, 38, 380, 201, 456, 254
1686, 17, 250, 202, 312, 254
1687, 98, 193, 201, 252, 252
1687, 86, 302, 67, 381, 104
1687, 54, 310, 203, 386, 253
1687, 57, 248, 202, 313, 254
1687, 57, 335, 162, 402, 204
1687, 97, 380, 201, 456, 254
1687, 57, 250, 202, 312, 254
1694, 94, 193, 201, 252, 252
1694, 17, 302, 67, 381, 104
1694, 2, 310, 203, 386, 253
1694, 57, 248, 202, 313, 254
1694, 17, 335, 162, 402, 204
1694, 65, 380, 201, 456, 254
1694, 57, 250, 202, 312, 254
1696, 57, 193, 201, 252, 252
1696, 97, 302, 67, 381, 104
1696, 98, 310, 203, 386, 253
1696, 38, 248, 202, 313, 254
1696, 57, 335, 162, 402, 204
1696, 38, 380, 201, 456, 254
1696, 38, 250, 202, 312, 254
1697, 57, 193, 201, 252, 252
1697, 86, 302, 67, 381, 104
1697, 17, 310, 203, 386, 253
1697, 17, 248, 202, 313, 254
1697, 42, 335, 162, 402, 204
1697, 38, 380, 201, 456, 254
1697, 17, 250, 202, 312, 254
1699, 84, 193, 201, 252, 252
1699, 43, 302, 67, 381, 104
1699, 57, 310, 203, 386, 253
1699, 57, 248, 202, 313, 254
1699, 57, 335, 162, 402, 204
1699, 57, 380, 201, 456, 254
1699, 57, 250, 202, 312, 254
1701, 84, 193, 201, 252, 252
1701, 38, 302, 67, 381, 104
1701, 97, 310, 203, 386, 253
1701, 38, 248, 202, 313, 254
1701, 97, 335, 162, 402, 204
1701, 54, 380, 201, 456, 254
1701, 38, 250, 202, 312, 254
1704, 57, 193, 201, 252, 252
1704, 43, 302, 67, 381, 104
1704, 57, 310, 203, 386, 253
1704, 57, 248, 202, 313, 254
1704, 42, 335, 162, 402, 204
1704, 97, 380, 201, 456, 254
1704, 57, 250, 202, 312, 254
1705, 75, 193, 201, 252, 252
1705, 42, 302, 67, 381, 104
1705, 2, 310, 203, 386, 253
1705, 98, 248, 202, 313, 254
1705, 57, 335, 162, 402, 204
1705, 57, 380, 201, 456, 254
1705, 98, 250, 202, 312, 254
1706, 57, 193, 201, 252, 252
1706, 57, 302, 67, 381, 104
1706, 38, 310, 203, 386, 253
1706, 16, 248, 202, 313, 254
1706, 17, 335, 162, 402, 204
1706, 57, 380, 201, 456, 254
1706, 94, 250, 202, 312, 254
1708, 57, 193, 201, 252, 252
1708, 38, 302, 67, 381, 104
1708, 22, 310, 203, 386, 253
1708, 65, 248, 202, 313, 254
1708, 22, 335, 162, 402, 204
1708, 97, 380, 201, 456, 254
1708, 65, 250, 202, 312, 254
1709, 86, 193, 201, 252, 252
1709, 38, 302, 67, 381, 104
1709, 98, 310, 203, 386, 253
1709, 16, 248, 202, 313, 254
1709, 98, 335, 162, 402, 204
1709, 57, 380, 201, 456, 254
1709, 16, 250, 202, 312, 254
1710, 75, 193, 201, 252, 252
1710, 98, 302, 67, 381, 104
1710, 17, 310, 203, 386, 253
1710, 22, 248, 202, 313, 254
1710, 36, 335, 162, 402, 204
1710, 75, 380, 201, 456, 254
1710, 22, 250, 202, 312, 254
1711, 86, 193, 201, 252, 252
1711, 43, 302, 67, 381, 104
1711, 22, 310, 203, 386, 253
1711, 98, 248, 202, 313, 254
1711, 98, 335, 162, 402, 204
1711, 86, 380, 201, 456, 254
1711, 98, 250, 202, 312, 254
1712, 94, 193, 201, 252, 252
1712, 38, 302, 67, 381, 104
1712, 98, 310, 203, 386, 253
1712, 11, 248, 202, 313, 254
1712, 57, 335, 162, 402, 204
1712, 38, 380, 201, 456, 254
1712, 43, 250, 202, 312, 254
1713, 57, 193, 201, 252, 252
1713, 43, 302, 67, 381, 104
1713, 16, 310, 203, 386, 253
1713, 98, 248, 202, 313, 254
1713, 17, 335, 162, 402, 204
1713, 43, 380, 201, 456, 254
1713, 42, 250, 202, 312, 254
1714, 11, 193, 201, 252, 252
1714, 17, 302, 67, 381, 104
1714, 38, 310, 203, 386, 253
1714, 65, 248, 202, 313, 254
1714, 98, 335, 162, 402, 204
1714, 94, 380, 201, 456, 254
1714, 65, 250, 202, 312, 254
1715, 43, 193, 201, 252, 252
1715, 17, 302, 67, 381, 104
1715, 86, 310, 203, 386, 253
1715, 98, 248, 202, 313, 254
1715, 57, 335, 162, 402, 204
1715, 38, 380, 201, 456, 254
1715, 98, 250, 202, 312, 254
1716, 36, 193, 201, 252, 252
1716, 38, 302, 67, 381, 104
1716, 57, 310, 203, 386, 253
1716, 57, 248, 202, 313, 254
1716, 38, 335, 162, 402, 204
1716, 97, 380, 201, 456, 254
1716, 57, 250, 202, 312, 254
1717, 36, 193, 201, 252, 252
1717, 97, 302, 67, 381, 104
1717, 84, 310, 203, 386, 253
1717, 84, 248, 202, 313, 254
1717, 38, 335, 162, 402, 204
1717, 65, 380, 201, 456, 254
1717, 84, 250, 202, 312, 254
1719, 38, 193, 201, 252, 252
1719, 38, 302, 67, 381, 104
1719, 86, 310, 203, 386, 253
1719, 38, 248, 202, 313, 254
1719, 57, 335, 162, 402, 204
1719, 65, 380, 201, 456, 254
1719, 97, 250, 202, 312, 254
1720, 86, 193, 201, 252, 252
1720, 97, 302, 67, 381, 104
1720, 84, 310, 203, 386, 253
1720, 17, 248, 202, 313, 254
1720, 38, 335, 162, 402, 204
1720, 84, 380, 201, 456, 254
1720, 17, 250, 202, 312, 254
1721, 57, 193, 201, 252, 252
1721, 98, 302, 67, 381, 104
1721, 75, 310, 203, 386, 253
1721, 98, 248, 202, 313, 254
1721, 38, 335, 162, 402, 204
1721, 17, 380, 201, 456, 254
1721, 98, 250, 202, 312, 254
1723, 43, 193, 201, 252, 252
1723, 43, 302, 67, 381, 104
1723, 96, 310, 203, 386, 253
1723, 38, 248, 202, 313, 254
1723, 38, 335, 162, 402, 204
1723, 98, 380, 201, 456, 254
1723, 38, 250, 202, 312, 254
1725, 57, 193, 201, 252, 252
1725, 38, 302, 67, 381, 104
1725, 65, 310, 203, 386, 253
1725, 65, 248, 202, 313, 254
1725, 17, 335, 162, 402, 204
1725, 84, 380, 201, 456, 254
1725, 65, 250, 202, 312, 254
1729, 38, 193, 201, 252, 252
1729, 98, 302, 67, 381, 104
1729, 54, 310, 203, 386, 253
1729, 86, 248, 202, 313, 254
1729, 38, 335, 162, 402, 204
1729, 54, 380, 201, 456, 254
1729, 86, 250, 202, 312, 254
1730, 38, 193, 201, 252, 252
1730, 45, 302, 67, 381, 104
1730, 57, 310, 203, 386, 253
1730, 57, 248, 202, 313, 254
1730, 38, 335, 162, 402, 204
1730, 38, 380, 201, 456, 254
1730, 38, 250, 202, 312, 254
1731, 86, 193, 201, 252, 252
1731, 38, 302, 67, 381, 104
1731, 38, 310, 203, 386, 253
1731, 38, 248, 202, 313, 254
1731, 38, 335, 162, 402, 204
1731, 54, 380, 201, 456, 254
1731, 38, 250, 202, 312, 254
1732, 17, 193, 201, 252, 252
1732, 86, 302, 67, 381, 104
1732, 42, 310, 203, 386, 253
1732, 75, 248, 202, 313, 254
1732, 42, 335, 162, 402, 204
1732, 86, 380, 201, 456, 254
1732, 84, 250, 202, 312, 254
1733, 38, 193, 201, 252, 252
1733, 57, 302, 67, 381, 104
1733, 65, 310, 203, 386, 253
1733, 75, 248, 202, 313, 254
1733, 98, 335, 162, 402, 204
1733, 38, 380, 201, 456, 254
1733, 75, 250, 202, 312, 254
1736, 75, 193, 201, 252, 252
1736, 57, 302, 67, 381, 104
1736, 97, 310, 203, 386, 253
1736, 97, 248, 202, 313, 254
1736, 97, 335, 162, 402, 204
1736, 38, 380, 201, 456, 254
1736, 97, 250, 202, 312, 254
1737, 54, 193, 201, 252, 252
1737, 98, 302, 67, 381, 104
1737, 43, 310, 203, 386, 253
1737, 54, 248, 202, 313, 254
1737, 38, 335, 162, 402, 204
1737, 17, 380, 201, 456, 254
1737, 54, 250, 202, 312, 254
1739, 38, 193, 201, 252, 252
1739, 38, 302, 67, 381, 104
1739, 42, 310, 203, 386, 253
1739, 45, 248, 202, 313, 254
1739, 38, 335, 162, 402, 204
1739, 86, 380, 201, 456, 254
1739, 38, 250, 202, 312, 254
1740, 3, 193, 201, 252, 252
1740, 86, 302, 67, 381, 104
1740, 84, 310, 203, 386, 253
1740, 94, 248, 202, 313, 254
1740, 97, 335, 162, 402, 204
1740, 42, 380, 201, 456, 254
1740, 94, 250, 202, 312, 254
1742, 54, 193, 201, 252, 252
1742, 17, 302, 67, 381, 104
1742, 38, 310, 203, 386, 253
1742, 96, 248, 202, 313, 254
1742, 22, 335, 162, 402, 204
1742, 86, 380, 201, 456, 254
1742, 96, 250, 202, 312, 254
1743, 17, 193, 201, 252, 252
1743, 38, 302, 67, 381, 104
1743, 54, 310, 203, 386, 253
1743, 84, 248, 202, 313, 254
1743, 38, 335, 162, 402, 204
1743, 54, 380, 201, 456, 254
1743, 98, 250, 202, 312, 254
1744, 38, 193, 201, 252, 252
1744, 98, 302, 67, 381, 104
1744, 38, 310, 203, 386, 253
1744, 54, 248, 202, 313, 254
1744, 38, 335, 162, 402, 204
1744, 54, 380, 201, 456, 254
1744, 54, 250, 202, 312, 254
1745, 96, 193, 201, 252, 252
1745, 43, 302, 67, 381, 104
1745, 43, 310, 203, 386, 253
1745, 15, 248, 202, 313, 254
1745, 17, 335, 162, 402, 204
1745, 43, 380, 201, 456, 254
1745, 15, 250, 202, 312, 254
1746, 71, 193, 201, 252, 252
1746, 57, 302, 67, 381, 104
1746, 98, 310, 203, 386, 253
1746, 98, 248, 202, 313, 254
1746, 86, 335, 162, 402, 204
1746, 98, 380, 201, 456, 254
1746, 98, 250, 202, 312, 254
1747, 54, 193, 201, 252, 252
1747, 98, 302, 67, 381, 104
1747, 54, 310, 203, 386, 253
1747, 96, 248, 202, 313, 254
1747, 38, 335, 162, 402, 204
1747, 54, 380, 201, 456, 254
1747, 54, 250, 202, 312, 254
1748, 98, 193, 201, 252, 252
1748, 57, 302, 67, 381, 104
1748, 54, 310, 203, 386, 253
1748, 57, 248, 202, 313, 254
1748, 57, 335, 162, 402, 204
1748, 57, 380, 201, 456, 254
1748, 57, 250, 202, 312, 254
1749, 84, 193, 201, 252, 252
1749, 98, 302, 67, 381, 104
1749, 98, 310, 203, 386, 253
1749, 98, 248, 202, 313, 254
1749, 98, 335, 162, 402, 204
1749, 98, 380, 201, 456, 254
1749, 98, 250, 202, 312, 254
1750, 54, 193, 201, 252, 252
1750, 38, 302, 67, 381, 104
1750, 57, 310, 203, 386, 253
1750, 97, 248, 202, 313, 254
1750, 84, 335, 162, 402, 204
1750, 57, 380, 201, 456, 254
1750, 97, 250, 202, 312, 254
1754, 96, 193, 201, 252, 252
1754, 98, 302, 67, 381, 104
1754, 96, 310, 203, 386, 253
1754, 38, 248, 202, 313, 254
1754, 86, 335, 162, 402, 204
1754, 38, 380, 201, 456, 254
1754, 38, 250, 202, 312, 254
1755, 42, 193, 201, 252, 252
1755, 75, 302, 67, 381, 104
1755, 42, 310, 203, 386, 253
1755, 42, 248, 202, 313, 254
1755, 38, 335, 162, 402, 204
1755, 31, 380, 201, 456, 254
1755, 42, 250, 202, 312, 254
1759, 38, 193, 201, 252, 252
1759, 98, 302, 67, 381, 104
1759, 54, 310, 203, 386, 253
1759, 38, 248, 202, 313, 254
1759, 86, 335, 162, 402, 204
1759, 86, 380, 201, 456, 254
1759, 38, 250, 202, 312, 254
1760, 84, 193, 201, 252, 252
1760, 43, 302, 67, 381, 104
1760, 98, 310, 203, 386, 253
1760, 38, 248, 202, 313, 254
1760, 57, 335, 162, 402, 204
1760, 94, 380, 201, 456, 254
1760, 38, 250, 202, 312, 254
1765, 97, 193, 201, 252, 252
1765, 57, 302, 67, 381, 104
1765, 38, 310, 203, 386, 253
1765, 84, 248, 202, 313, 254
1765, 98, 335, 162, 402, 204
1765, 97, 380, 201, 456, 254
1765, 98, 250, 202, 312, 254
1768, 17, 193, 201, 252, 252
1768, 98, 302, 67, 381, 104
1768, 17, 310, 203, 386, 253
1768, 37, 248, 202, 313, 254
1768, 96, 335, 162, 402, 204
1768, 86, 380, 201, 456, 254
1768, 24, 250, 202, 312, 254
1771, 75, 193, 201, 252, 252
1771, 17, 302, 67, 381, 104
1771, 38, 310, 203, 386, 253
1771, 43, 248, 202, 313, 254
1771, 57, 335, 162, 402, 204
1771, 98, 380, 201, 456, 254
1771, 74, 250, 202, 312, 254
1772, 98, 193, 201, 252, 252
1772, 38, 302, 67, 381, 104
1772, 98, 310, 203, 386, 253
1772, 22, 248, 202, 313, 254
1772, 42, 335, 162, 402, 204
1772, 98, 380, 201, 456, 254
1772, 57, 250, 202, 312, 254
1775, 11, 193, 201, 252, 252
1775, 17, 302, 67, 381, 104
1775, 57, 310, 203, 386, 253
1775, 98, 248, 202, 313, 254
1775, 65, 335, 162, 402, 204
1775, 57, 380, 201, 456, 254
1775, 57, 250, 202, 312, 254
1776, 86, 193, 201, 252, 252
1776, 65, 302, 67, 381, 104
1776, 4, 310, 203, 386, 253
1776, 57, 248, 202, 313, 254
1776, 75, 335, 162, 402, 204
1776, 84, 380, 201, 456, 254
1776, 57, 250, 202, 312, 254
1777, 17, 193, 201, 252, 252
1777, 98, 302, 67, 381, 104
1777, 86, 310, 203, 386, 253
1777, 17, 248, 202, 313, 254
1777, 38, 335, 162, 402, 204
1777, 54, 380, 201, 456, 254
1777, 17, 250, 202, 312, 254
1778, 84, 193, 201, 252, 252
1778, 38, 302, 67, 381, 104
1778, 42, 310, 203, 386, 253
1778, 74, 248, 202, 313, 254
1778, 38, 335, 162, 402, 204
1778, 98, 380, 201, 456, 254
1778, 74, 250, 202, 312, 254
1779, 42, 193, 201, 252, 252
1779, 97, 302, 67, 381, 104
1779, 42, 310, 203, 386, 253
1779, 42, 248, 202, 313, 254
1779, 38, 335, 162, 402, 204
1779, 42, 380, 201, 456, 254
1779, 42, 250, 202, 312, 254
1780, 22, 193, 201, 252, 252
1780, 38, 302, 67, 381, 104
1780, 65, 310, 203, 386, 253
1780, 42, 248, 202, 313, 254
1780, 43, 335, 162, 402, 204
1780, 42, 380, 201, 456, 254
1780, 42, 250, 202, 312, 254
1781, 98, 193, 201, 252, 252
1781, 38, 302, 67, 381, 104
1781, 43, 310, 203, 386, 253
1781, 38, 248, 202, 313, 254
1781, 16, 335, 162, 402, 204
1781, 94, 380, 201, 456, 254
1781, 38, 250, 202, 312, 254
1782, 42, 193, 201, 252, 252
1782, 43, 302, 67, 381, 104
1782, 84, 310, 203, 386, 253
1782, 57, 248, 202, 313, 254
1782, 38, 335, 162, 402, 204
1782, 57, 380, 201, 456, 254
1782, 57, 250, 202, 312, 254
1783, 22, 193, 201, 252, 252
1783, 38, 302, 67, 381, 104
1783, 98, 310, 203, 386, 253
1783, 22, 248, 202, 313, 254
1783, 38, 335, 162, 402, 204
1783, 57, 380, 201, 456, 254
1783, 22, 250, 202, 312, 254
1784, 57, 193, 201, 252, 252
1784, 57, 302, 67, 381, 104
1784, 38, 310, 203, 386, 253
1784, 17, 248, 202, 313, 254
1784, 38, 335, 162, 402, 204
1784, 57, 380, 201, 456, 254
1784, 17, 250, 202, 312, 254
1785, 17, 193, 201, 252, 252
1785, 98, 302, 67, 381, 104
1785, 75, 310, 203, 386, 253
1785, 43, 248, 202, 313, 254
1785, 42, 335, 162, 402, 204
1785, 53, 380, 201, 456, 254
1785, 43, 250, 202, 312, 254
1786, 57, 193, 201, 252, 252
1786, 38, 302, 67, 381, 104
1786, 45, 310, 203, 386, 253
1786, 65, 248, 202, 313, 254
1786, 57, 335, 162, 402, 204
1786, 22, 380, 201, 456, 254
1786, 65, 250, 202, 312, 254
1787, 97, 193, 201, 252, 252
1787, 38, 302, 67, 381, 104
1787, 57, 310, 203, 386, 253
1787, 42, 248, 202, 313, 254
1787, 57, 335, 162, 402, 204
1787, 22, 380, 201, 456, 254
1787, 42, 250, 202, 312, 254
1788, 31, 193, 201, 252, 252
1788, 98, 302, 67, 381, 104
1788, 57, 310, 203, 386, 253
1788, 57, 248, 202, 313, 254
1788, 43, 335, 162, 402, 204
1788, 57, 380, 201, 456, 254
1788, 57, 250, 202, 312, 254
1789, 98, 193, 201, 252, 252
1789, 42, 302, 67, 381, 104
1789, 54, 310, 203, 386, 253
1789, 57, 248, 202, 313, 254
1789, 98, 335, 162, 402, 204
1789, 94, 380, 201, 456, 254
1789, 98, 250, 202, 312, 254
1790, 42, 193, 201, 252, 252
1790, 43, 302, 67, 381, 104
1790, 42, 310, 203, 386, 253
1790, 42, 248, 202, 313, 254
1790, 15, 335, 162, 402, 204
1790, 39, 380, 201, 456, 254
1790, 42, 250, 202, 312, 254
1791, 57, 193, 201, 252, 252
1791, 97, 302, 67, 381, 104
1791, 57, 310, 203, 386, 253
1791, 45, 248, 202, 313, 254
1791, 38, 335, 162, 402, 204
1791, 75, 380, 201, 456, 254
1791, 75, 250, 202, 312, 254
1792, 98, 193, 201, 252, 252
1792, 57, 302, 67, 381, 104
1792, 57, 310, 203, 386, 253
1792, 98, 248, 202, 313, 254
1792, 57, 335, 162, 402, 204
1792, 57, 380, 201, 456, 254
1792, 98, 250, 202, 312, 254
1793, 94, 193, 201, 252, 252
1793, 57, 302, 67, 381, 104
1793, 98, 310, 203, 386, 253
1793, 98, 248, 202, 313, 254
1793, 98, 335, 162, 402, 204
1793, 94, 380, 201, 456, 254
1793, 98, 250, 202, 312, 254
1794, 98, 193, 201, 252, 252
1794, 17, 302, 67, 381, 104
1794, 98, 310, 203, 386, 253
1794, 98, 248, 202, 313, 254
1794, 57, 335, 162, 402, 204
1794, 98, 380, 201, 456, 254
1794, 98, 250, 202, 312, 254
1795, 96, 193, 201, 252, 252
1795, 86, 302, 67, 381, 104
1795, 42, 310, 203, 386, 253
1795, 84, 248, 202, 313, 254
1795, 15, 335, 162, 402, 204
1795, 98, 380, 201, 456, 254
1795, 84, 250, 202, 312, 254
1796, 54, 193, 201, 252, 252
1796, 57, 302, 67, 381, 104
1796, 86, 310, 203, 386, 253
1796, 98, 248, 202, 313, 254
1796, 38, 335, 162, 402, 204
1796, 86, 380, 201, 456, 254
1796, 54, 250, 202, 312, 254
1797, 98, 193, 201, 252, 252
1797, 38, 302, 67, 381, 104
1797, 57, 310, 203, 386, 253
1797, 57, 248, 202, 313, 254
1797, 3, 335, 162, 402, 204
1797, 57, 380, 201, 456, 254
1797, 57, 250, 202, 312, 254
1798, 22, 193, 201, 252, 252
1798, 38, 302, 67, 381, 104
1798, 22, 310, 203, 386, 253
1798, 22, 248, 202, 313, 254
1798, 98, 335, 162, 402, 204
1798, 98, 380, 201, 456, 254
1798, 22, 250, 202, 312, 254
1799, 98, 193, 201, 252, 252
1799, 98, 302, 67, 381, 104
1799, 15, 310, 203, 386, 253
1799, 3, 248, 202, 313, 254
1799, 63, 335, 162, 402, 204
1799, 96, 380, 201, 456, 254
1799, 94, 250, 202, 312, 254
1800, 38, 193, 201, 252, 252
1800, 43, 302, 67, 381, 104
1800, 71, 310, 203, 386, 253
1800, 38, 248, 202, 313, 254
1800, 38, 335, 162, 402, 204
1800, 84, 380, 201, 456, 254
1800, 38, 250, 202, 312, 254
1801, 84, 193, 201, 252, 252
1801, 98, 302, 67, 381, 104
1801, 86, 310, 203, 386, 253
1801, 97, 248, 202, 313, 254
1801, 98, 335, 162, 402, 204
1801, 57, 380, 201, 456, 254
1801, 84, 250, 202, 312, 254
1802, 17, 193, 201, 252, 252
1802, 17, 302, 67, 381, 104
1802, 98, 310, 203, 386, 253
1802, 57, 248, 202, 313, 254
1802, 17, 335, 162, 402, 204
1802, 57, 380, 201, 456, 254
1802, 57, 250, 202, 312, 254
1803, 57, 193, 201, 252, 252
1803, 98, 302, 67, 381, 104
1803, 46, 310, 203, 386, 253
1803, 22, 248, 202, 313, 254
1803, 38, 335, 162, 402, 204
1803, 98, 380, 201, 456, 254
1803, 22, 250, 202, 312, 254
1804, 46, 193, 201, 252, 252
1804, 10, 302, 67, 381, 104
1804, 65, 310, 203, 386, 253
1804, 65, 248, 202, 313, 254
1804, 75, 335, 162, 402, 204
1804, 10, 380, 201, 456, 254
1804, 65, 250, 202, 312, 254
1805, 84, 193, 201, 252, 252
1805, 54, 302, 67, 381, 104
1805, 22, 310, 203, 386, 253
1805, 0, 248, 202, 313, 254
1805, 98, 335, 162, 402, 204
1805, 94, 380, 201, 456, 254
1805, 0, 250, 202, 312, 254
1806, 75, 193, 201, 252, 252
1806, 98, 302, 67, 381, 104
1806, 17, 310, 203, 386, 253
1806, 86, 248, 202, 313, 254
1806, 38, 335, 162, 402, 204
1806, 57, 380, 201, 456, 254
1806, 17, 250, 202, 312, 254
1807, 86, 193, 201, 252, 252
1807, 98, 302, 67, 381, 104
1807, 98, 310, 203, 386, 253
1807, 38, 248, 202, 313, 254
1807, 98, 335, 162, 402, 204
1807, 28, 380, 201, 456, 254
1807, 38, 250, 202, 312, 254
1808, 98, 193, 201, 252, 252
1808, 43, 302, 67, 381, 104
1808, 57, 310, 203, 386, 253
1808, 39, 248, 202, 313, 254
1808, 98, 335, 162, 402, 204
1808, 98, 380, 201, 456, 254
1808, 39, 250, 202, 312, 254
1809, 98, 193, 201, 252, 252
1809, 22, 302, 67, 381, 104
1809, 57, 310, 203, 386, 253
1809, 57, 248, 202, 313, 254
1809, 17, 335, 162, 402, 204
1809, 71, 380, 201, 456, 254
1809, 85, 250, 202, 312, 254
1810, 75, 193, 201, 252, 252
1810, 38, 302, 67, 381, 104
1810, 38, 310, 203, 386, 253
1810, 75, 248, 202, 313, 254
1810, 42, 335, 162, 402, 204
1810, 75, 380, 201, 456, 254
1810, 75, 250, 202, 312, 254
1811, 86, 193, 201, 252, 252
1811, 98, 302, 67, 381, 104
1811, 42, 310, 203, 386, 253
1811, 63, 248, 202, 313, 254
1811, 74, 335, 162, 402, 204
1811, 38, 380, 201, 456, 254
1811, 63, 250, 202, 312, 254
1812, 86, 193, 201, 252, 252
1812, 86, 302, 67, 381, 104
1812, 57, 310, 203, 386, 253
1812, 96, 248, 202, 313, 254
1812, 38, 335, 162, 402, 204
1812, 54, 380, 201, 456, 254
1812, 96, 250, 202, 312, 254
1813, 57, 193, 201, 252, 252
1813, 71, 302, 67, 381, 104
1813, 57, 310, 203, 386, 253
1813, 86, 248, 202, 313, 254
1813, 10, 335, 162, 402, 204
1813, 75, 380, 201, 456, 254
1813, 86, 250, 202, 312, 254
1814, 38, 193, 201, 252, 252
1814, 38, 302, 67, 381, 104
1814, 43, 310, 203, 386, 253
1814, 94, 248, 202, 313, 254
1814, 94, 335, 162, 402, 204
1814, 38, 380, 201, 456, 254
1814, 94, 250, 202, 312, 254
1817, 84, 193, 201, 252, 252
1817, 86, 302, 67, 381, 104
1817, 22, 310, 203, 386, 253
1817, 22, 248, 202, 313, 254
1817, 97, 335, 162, 402, 204
1817, 38, 380, 201, 456, 254
1817, 98, 250, 202, 312, 254
1818, 98, 193, 201, 252, 252
1818, 75, 302, 67, 381, 104
1818, 43, 310, 203, 386, 253
1818, 98, 248, 202, 313, 254
1818, 38, 335, 162, 402, 204
1818, 38, 380, 201, 456, 254
1818, 98, 250, 202, 312, 254
1819, 16, 193, 201, 252, 252
1819, 43, 302, 67, 381, 104
1819, 0, 310, 203, 386, 253
1819, 65, 248, 202, 313, 254
1819, 98, 335, 162, 402, 204
1819, 57, 380, 201, 456, 254
1819, 84, 250, 202, 312, 254
1820, 75, 193, 201, 252, 252
1820, 10, 302, 67, 381, 104
1820, 84, 310, 203, 386, 253
1820, 98, 248, 202, 313, 254
1820, 97, 335, 162, 402, 204
1820, 22, 380, 201, 456, 254
1820, 98, 250, 202, 312, 254
1821, 17, 193, 201, 252, 252
1821, 57, 302, 67, 381, 104
1821, 98, 310, 203, 386, 253
1821, 22, 248, 202, 313, 254
1821, 43, 335, 162, 402, 204
1821, 57, 380, 201, 456, 254
1821, 22, 250, 202, 312, 254
1822, 28, 193, 201, 252, 252
1822, 84, 302, 67, 381, 104
